7229	636
7241	1321
7243	1176
7246	971
7245	142
270	1410
271	3736
273	1064
7240	99
274	1671
275	3477
276	291
277	108
7239	1555
7238	2964
7253	849
7252	190
7255	26
7254	903
7257	713
280	4059
282	3027
283	133
284	379
7251	191
285	3802
7250	783
286	1552
287	38
288	36
289	35
7266	792
7265	228
7268	228
7267	227
7269	229
290	5099
291	2780
292	544
293	450
7260	269
294	223
295	480
7262	1695
296	687
297	222
298	3267
299	3613
7277	3453
7276	545
7279	3677
7278	406
7271	932
7270	544
7273	223
7286	92
7285	91
7287	90
7289	1468
7280	4170
7282	175
7281	854
7284	174
7283	91
7297	140
7296	146
7299	139
7298	633
7291	13
7290	620
7293	502
7292	102
7295	3347
7294	2395
3704	137
3705	1159
3706	133
3707	134
3708	4
3709	1329
3700	187
3701	24
3702	135
3703	132
3715	220
3717	3312
3718	229
3719	1753
3711	23
3712	22
3713	1724
3714	1193
3726	3381
3727	492
3728	4471
3729	1768
3720	3784
3722	706
3723	1533
3724	4260
3725	882
3737	827
2405	220
2404	224
2403	443
2402	74
2401	16
2400	3344
3730	491
3731	1081
2409	2206
3733	490
3735	1369
2407	1023
2406	357
3750	683
2416	3717
3748	4095
3749	1823
2415	740
2414	896
2413	463
2412	641
2411	5433
2410	4338
3742	560
3743	1421
3744	230
3745	1851
2419	6
3746	623
2418	89
2417	580
3747	980
3760	287
3761	602
2427	1649
3759	287
2426	2755
2425	941
2424	22
2423	637
2422	208
2420	15
3751	1871
3752	3667
3753	620
3754	1883
3755	4419
2429	416
3757	287
3758	286
2428	88
3770	3186
3771	361
3772	2422
2441	235
1110	86
2440	4870
2438	234
1107	85
1106	642
2437	384
1105	589
2435	3841
1104	89
1103	3400
2434	195
2433	3932
1102	1390
1101	85
1100	3216
3762	868
3763	538
3764	1485
3765	377
3766	1431
3767	2310
1109	87
3769	3369
2439	236
1108	88
3780	305
3781	154
3782	627
3783	152
2452	2668
2451	385
1120	102
2450	235
2449	234
2448	237
2447	235
2446	234
1115	4
1114	2568
2445	235
1113	1308
2444	1705
2443	234
1112	88
1111	4608
2442	234
3774	24
3775	877
3776	2101
3777	838
3779	237
3791	66
3792	4204
3794	3516
1132	3938
2463	234
2462	801
1131	1853
1130	49
2461	236
2460	233
1129	2766
1128	2087
2459	236
1127	3828
2458	1101
1126	271
2457	235
1125	3834
2456	4747
1124	2208
2455	234
1123	2514
2454	235
2453	234
3784	152
3785	3010
3786	4329
3787	6376
3788	352
2474	5082
1143	1081
1142	3332
2473	2934
2472	3041
1141	1299
1140	3059
2471	52
2470	4140
1139	165
1138	547
2469	325
1137	4420
2467	567
1135	3355
2466	234
1134	618
2465	234
1133	6902
2464	233
3795	9
3796	5301
3797	360
3798	2204
3799	676
2485	7161
1154	3064
2484	1848
1152	1784
1151	7690
2482	635
2481	1579
1150	867
2480	1426
2479	2488
1148	411
2478	494
1147	487
1146	286
2477	35
2476	1781
1145	340
1144	2214
2475	2806
1165	3720
2496	208
1164	4251
2495	43
2494	44
2493	610
1161	44
2492	42
1160	2156
2491	43
2490	3324
1159	3242
2489	92
1158	60
2488	2324
1157	3731
1156	2526
2487	286
1155	63
1176	277
1175	271
1174	273
1173	272
1172	273
1171	272
1170	301
1169	2188
2499	2533
1168	1991
1167	5380
2498	297
1166	8696
2497	2520
1187	204
1186	4060
1185	4500
1184	4135
1183	849
1182	814
1181	271
1180	274
1179	1572
1178	271
1177	271
1190	2593
1198	1859
1197	358
1196	2375
1195	528
1194	43
1193	4294
1192	1219
1191	3525
1189	57
1188	225
1199	3244
300	994
301	822
302	1493
303	279
304	3123
305	623
306	5440
307	331
308	4553
309	59
310	5299
311	6514
312	3785
313	4127
314	1420
315	3665
316	359
317	4213
318	352
319	5487
320	697
321	2449
322	2162
323	149
324	2201
325	3451
326	1017
327	857
328	1233
329	506
7301	3438
7300	139
7302	416
330	151
331	458
332	3326
333	266
334	2798
335	3130
336	2596
337	52
338	1597
339	3202
7310	68
340	1461
341	2524
342	201
343	346
344	223
345	876
346	4572
347	780
348	2274
349	856
7305	200
7304	1501
7306	1628
7309	69
7321	374
7320	23
7323	1663
350	3170
351	1334
352	424
353	494
355	83
356	2672
357	132
358	680
359	557
7316	440
7315	1133
7318	245
7317	726
7319	2019
10	2583
11	7923
7330	246
12	2555
6001	3214
13	798
7332	249
14	3955
6000	3319
15	6610
6003	69
16	1863
7333	113
6002	2
17	1473
7336	249
6005	67
18	952
6004	4037
7335	1063
19	2214
362	802
363	1707
364	1065
365	426
366	1056
367	467
368	1431
369	70
7327	529
7326	138
7329	298
20	4785
21	2377
7341	3058
22	102
6010	1182
23	2651
24	6301
7343	1184
25	2364
7342	149
26	1953
6014	75
7345	150
27	3739
6013	282
7344	309
28	3826
6016	941
7347	235
29	4584
6015	282
370	1954
371	4722
372	2656
373	1341
374	77
375	33
376	2199
377	1206
378	1169
379	1454
6007	655
6006	4965
7337	251
6009	1943
30	2596
31	691
32	1361
33	2578
7352	1354
6021	1870
6020	1902
34	1685
7351	3451
35	3849
6023	2848
7354	681
36	6234
7353	235
6022	103
37	1970
6025	1
38	2117
6024	2264
7355	233
39	2140
6027	1131
6026	433
7357	783
381	121
382	104
383	3235
7350	1400
384	106
386	674
387	930
388	582
389	736
6018	76
7349	235
6017	253
7348	283
6019	75
40	625
41	1313
42	3451
43	352
44	3153
6032	4442
7363	105
45	717
7362	2457
6031	448
46	2195
6034	203
7365	585
47	4986
6033	204
48	1421
6036	202
49	2415
6035	204
6038	831
6037	204
390	872
391	1728
392	566
393	14
394	1097
6030	204
395	3114
7360	84
396	1399
397	65
398	674
399	511
6029	2995
6028	214
7359	940
50	2097
51	1314
52	66
53	3109
54	2288
55	2907
6043	3817
7374	145
56	4614
7373	3325
6042	179
57	1077
6045	1195
7376	570
58	2732
6044	3706
59	3642
6047	2035
7378	3960
6046	609
7377	145
6049	764
6048	534
7379	764
6041	1303
7372	304
7371	67
6039	53
60	1583
61	1977
62	986
63	414
64	2192
65	459
66	3315
6054	1005
67	1027
6053	534
68	6748
7387	828
6056	9
7386	3506
6055	555
7389	2552
6058	11
6057	9
6059	1339
7381	3528
6050	533
7380	287
6052	534
7383	453
6051	535
7382	245
71	4790
72	6414
73	866
74	2875
75	2733
76	311
77	1402
78	1288
6064	536
79	2131
6067	701
7397	1614
6066	703
6069	1055
6068	2550
7390	1781
6061	397
7392	267
7391	3477
6060	396
6063	397
7394	484
7393	1871
6062	437
80	2606
81	971
82	20
83	761
84	86
85	89
86	5172
87	6120
88	89
89	3144
6075	1628
6078	1548
6077	15
6079	18
6070	959
6072	2508
6071	924
6074	255
6073	256
90	3905
91	214
92	136
93	1407
94	3083
95	2791
96	377
98	765
99	2814
6089	1
6088	180
6081	475
6080	1037
6083	1399
6082	1704
3803	4096
3804	3256
3805	95
3806	4149
3807	3795
3808	1436
3809	2287
3800	3893
3801	131
3802	743
6098	3500
6097	4110
6090	2
6092	426
6091	425
6094	3320
6093	839
6096	1210
3814	1975
3815	1207
3816	2262
3817	68
3819	942
3810	18
3811	1630
3812	4800
3813	4894
3825	780
3827	294
3829	80
3821	190
3822	1503
3823	426
3824	185
2504	5538
3836	176
2503	201
3837	177
2502	2949
2501	2738
3839	875
2500	72
3830	4391
2509	1365
2508	4519
3832	268
2507	4131
3833	300
2506	4580
3834	175
3835	4081
2505	187
3847	3736
2515	126
2514	122
3848	41
3849	2587
2513	125
2512	122
2511	3244
2510	4485
3840	167
3841	169
3842	3294
3843	4371
2519	271
2518	685
3844	88
2517	4132
3845	916
2516	5052
2526	271
3858	151
2524	906
2523	538
2522	273
2521	271
2520	272
3850	1626
3851	1589
3854	4779
3855	913
2529	272
3856	2289
2528	272
2527	688
3870	109
3871	3549
2540	274
3869	785
1206	222
2537	274
1205	220
2536	273
2535	5985
1204	3410
1203	2604
2534	273
1202	2911
1201	3740
1200	4646
2531	689
2530	271
3862	338
3863	700
3864	149
3865	281
1209	220
3867	2043
1208	219
1207	2230
2538	273
3880	1365
3881	672
3882	95
1220	1682
2551	613
2550	3706
2548	1290
2547	4733
1216	219
1215	3988
2546	2501
2545	1012
1214	381
2544	4074
1213	221
1212	1046
2543	301
1211	5161
2542	4974
1210	5759
2541	2792
3872	1745
3873	3758
3875	1042
3876	596
3877	1734
3878	287
1219	25
2549	4157
1218	2063
3890	333
3891	140
3892	4204
3893	2202
2562	568
1231	260
1230	3469
2561	255
2560	5279
1228	1948
2559	4074
2558	372
1227	258
2557	2988
1226	258
2556	219
1225	261
2555	777
1224	259
1223	259
1222	2941
1221	3057
2552	1990
3883	97
3885	3288
3886	82
3887	3302
3888	1439
3889	155
1229	258
1242	1119
2573	36
1241	3549
2572	291
2571	1782
1240	1202
2570	2934
1239	3667
2569	980
1238	259
1237	555
2568	1012
2567	1315
1236	3928
2566	3287
1235	1253
2565	9610
1234	3339
2564	3497
1233	1485
2563	248
1232	683
3894	44
3895	66
3896	67
3897	5254
3898	3559
1253	3510
2584	89
2583	538
1252	217
2582	92
1250	3036
2581	90
2580	2714
2579	3480
1248	3387
1247	4904
2578	1136
1246	514
2577	124
2576	6356
1245	805
2575	2388
1244	234
1243	3071
2574	511
2595	4771
1264	108
2594	4698
2593	4406
1262	129
1261	3245
2592	3848
2591	1483
1260	2131
1259	3545
2589	2659
1258	270
1257	271
2587	3746
1256	272
2586	216
1255	269
2585	5244
1254	271
1275	37
1274	37
1273	36
1272	36
1271	101
1270	715
1269	117
2599	3325
1268	119
1267	4353
2598	847
2597	3332
1266	1463
2596	1583
1286	4536
1285	4088
1284	3406
1282	2310
1281	947
1280	450
1279	4101
1278	2398
1277	1654
1276	38
1297	5918
1296	2725
1295	99
1294	96
1293	1884
1292	808
1291	3852
1290	1223
1287	573
1299	345
1298	211
400	868
401	65
402	1783
403	3624
404	440
405	2552
406	3420
407	5582
408	66
409	86
410	530
411	63
412	2034
413	64
414	226
415	3047
416	106
417	4262
418	78
419	179
421	755
422	1179
423	635
424	582
425	4651
426	1158
427	1671
428	1195
429	2006
7400	3590
7402	701
7401	303
430	240
431	1862
432	5246
433	1049
434	392
435	1407
436	54
437	53
438	149
439	2840
7413	208
440	1815
441	149
443	315
444	383
445	516
446	312
447	3101
448	314
7404	149
449	1100
7403	147
7405	1361
7407	485
7409	1212
7420	100
7422	2925
7421	1047
7424	980
7423	884
450	313
451	312
453	57
454	604
455	371
456	613
457	8765
458	366
7415	1061
7414	3878
7417	211
7416	115
7419	100
7418	276
7431	350
6100	3
7430	349
6101	3
7434	796
460	370
461	387
462	384
463	368
465	4283
467	1743
468	24
469	1394
7426	417
7425	1257
7428	629
7427	350
7429	353
7440	839
7442	2931
6111	1635
6110	969
7441	165
7444	512
6113	283
7443	3164
6112	284
7446	60
6114	433
7445	61
472	8
473	41
476	38
477	1200
479	902
6106	1557
6105	1772
7436	1535
6108	265
7439	554
6107	983
6109	1286
6120	145
7451	127
7450	2991
7453	124
7452	943
6121	456
6124	3878
7455	265
6123	4217
7454	124
6126	853
7457	124
7456	124
480	40
481	39
486	3
488	1948
489	185
7448	60
6116	346
7447	62
6119	856
7449	2284
6118	251
7462	124
6130	1412
7461	124
6133	293
6132	142
6135	87
7466	15
6134	916
7465	13
7468	140
7467	12
490	39
492	222
493	332
494	322
495	1172
497	337
498	392
499	1368
6128	199
7459	126
6127	319
7458	124
6129	90
7473	138
6142	89
7472	88
6141	87
6144	87
7474	138
6143	90
6146	1050
7477	140
7476	156
6145	89
6148	3047
7478	3917
6147	88
7471	1166
7470	139
6139	62
7469	138
7484	401
6153	100
7483	118
6152	99
6155	228
7486	92
7485	93
6157	750
6156	4097
7487	95
6158	227
7480	135
6151	4095
7482	117
6150	119
7481	133
6149	1203
6164	1882
7495	4
7494	5
6166	2908
7497	2759
6165	153
6168	129
7498	994
6169	455
6160	1131
7491	1747
7490	1481
7493	1999
6162	1349
6161	2336
7492	428
6175	263
6174	3262
6177	402
6176	344
6179	1011
6178	583
6170	3340
6186	584
6185	583
6188	583
6187	583
6180	976
6182	949
6181	584
6184	763
6183	582
3902	2646
3903	3916
3904	104
3905	182
3906	106
3907	106
3908	463
3909	156
3900	350
3901	107
6197	631
6196	808
6199	582
6198	3097
6191	583
6190	900
6193	583
6192	614
3914	1510
3916	3240
3917	2388
3918	658
3919	3258
3910	4874
3911	1916
3912	2315
3924	519
3925	1103
3926	3838
3927	205
3928	730
3929	464
3920	1250
3921	1380
3922	3085
3923	179
3935	82
2603	39
3936	81
3937	3457
3939	1389
2609	1042
3930	1258
2608	1325
2607	1772
3931	204
3932	468
2606	493
2605	4451
3933	1757
2604	2655
3946	3389
2614	632
2613	2809
3947	393
2612	4249
3948	2316
2611	1605
3949	1919
2610	495
2619	5013
3941	24
2618	3551
3942	1164
2617	3993
3943	173
3944	173
2616	494
2615	516
3945	208
2625	5350
3957	101
3958	4395
2624	493
2623	5102
3959	533
2621	786
2620	4089
3952	216
2629	1766
3953	214
2628	162
3954	277
2627	287
3955	341
3956	4990
2626	962
3970	3872
1305	6062
2636	147
3968	100
3969	4870
2635	146
1304	110
2634	147
1303	113
2633	147
1302	111
2632	220
1301	291
1300	221
2631	221
2630	319
3960	2446
3961	1685
3962	3972
3963	148
1309	98
3964	147
3965	4325
2639	147
1308	308
2638	1529
1307	3969
3966	68
2637	146
3967	3440
1306	1432
3980	1645
3981	376
2650	2074
2647	2975
3979	535
1316	956
1315	3457
2646	4334
2645	1139
1314	60
1313	98
2644	12
2643	3707
1312	99
2642	145
1311	114
1310	3890
2641	147
2640	145
3971	2078
3973	3014
3974	700
3976	5770
1319	5113
3977	1686
1318	159
2649	29
2648	105
3978	288
1317	59
3990	374
3991	1462
3992	1138
1330	2532
2661	96
2660	5859
1327	223
2658	6299
2657	5032
1326	1908
1325	221
2656	33
2655	4901
1324	189
2654	5360
1323	1598
2653	5386
1322	3386
2652	2697
1321	2248
2651	6453
1320	735
3982	2842
3983	647
3984	922
3985	2711
3986	377
3987	375
1329	511
1328	340
2659	1030
3989	555
1341	405
2672	1554
1340	503
2671	45
2670	1774
2669	3120
1338	283
1337	206
2668	68
2667	5307
1336	1227
1335	3080
2665	3175
1334	206
1333	197
2664	97
2663	116
1332	242
2662	3390
1331	737
3995	2752
3997	199
3998	254
3999	1128
1339	828
1352	4747
2683	1279
1351	188
2682	91
1350	3119
2680	831
1349	263
2679	380
2678	160
1346	450
2677	3005
2676	1091
1345	207
1344	215
2675	130
2674	4666
1343	719
1342	1073
2673	44
2694	2281
2693	5981
1362	538
2692	1620
1361	191
1360	4123
2691	3546
2690	1851
1359	790
2689	4338
1358	2745
1357	4731
2688	7715
2687	3572
1356	1434
2686	5434
1355	558
1354	947
2685	3257
1353	3944
2684	92
1374	7967
1373	559
1372	1740
1370	168
1369	167
1368	2922
2699	3374
1367	3123
2698	1329
2697	4400
1366	157
2696	4715
1365	1095
2695	1045
1385	5086
1384	3852
1383	346
1382	2747
1381	2787
1380	2736
1379	71
1378	3542
1377	3180
1376	71
1375	2485
1396	2601
1395	4615
1394	2805
1393	3329
1392	149
1391	53
1390	3477
1389	2238
1388	149
1387	40
1386	1964
1399	55
1398	55
1397	53
501	725
502	509
504	52
506	2817
507	49
509	23
511	352
513	370
514	1692
515	662
516	24
517	560
519	27
520	26
521	1118
522	27
523	27
524	684
525	1447
527	51
528	50
529	51
7501	87
530	553
531	51
532	549
534	693
536	673
538	916
539	345
7510	3457
7512	2559
7511	1414
540	130
541	277
542	977
543	159
544	321
545	3415
546	5160
547	159
7503	87
548	161
7502	363
549	2803
7505	143
7506	165
7509	90
7508	586
7520	869
7523	632
7522	631
550	160
551	160
552	321
553	2606
554	861
555	255
556	4182
557	61
558	62
7514	192
559	2709
7513	60
7515	59
7518	1176
7517	2299
6201	810
6200	1381
7531	128
6203	583
7534	259
6202	1160
7533	571
560	2306
561	462
562	188
563	187
564	1770
565	402
566	1313
567	1449
568	34
7525	630
569	35
7524	631
7527	82
7529	2875
7528	84
7540	125
6212	218
7545	278
6214	114
7544	3337
6213	295
570	297
571	33
572	1016
573	36
574	386
575	2265
576	85
577	87
578	86
579	3546
6205	583
7536	126
6204	2270
7535	125
6207	1113
7538	126
6206	587
7537	124
6208	847
7550	278
6221	3827
6220	1477
6223	1221
7554	472
7553	4764
6222	190
6225	974
6224	190
580	1914
581	736
582	2329
583	2874
584	1426
585	620
586	1527
587	3088
588	1225
589	1727
6216	619
7546	422
6215	108
6218	4220
7549	577
6217	1960
6219	166
7561	3052
6230	148
6232	397
7563	58
7565	404
7564	2576
7567	1994
6236	52
6235	1487
590	1943
591	90
592	1316
593	89
594	89
595	180
596	90
597	410
598	151
599	149
6227	3643
6226	2120
7557	1119
6229	4298
6228	117
6241	3686
7572	121
7571	122
6240	107
7574	2314
6243	3690
6242	826
6245	1867
7576	271
6244	81
7578	2137
6247	207
6246	3482
7577	273
7570	233
7569	1658
6239	401
7583	624
6252	103
6251	3384
6254	47
7585	148
6253	49
7587	3950
6255	2801
7586	772
6258	3
7588	2482
6257	831
7581	273
7580	2133
6248	1180
7579	955
7594	395
6263	422
7593	2335
6262	3358
6265	66
7595	180
6264	67
7598	1486
6267	2
7597	1011
6266	1
6269	1857
7599	179
7590	464
6261	2085
6259	3
6274	936
6273	150
6276	147
6275	147
6278	1127
6279	246
6270	4204
6272	4513
6271	959
6287	239
6286	773
6288	239
6281	164
6280	2928
6282	165
6296	3314
6295	1716
6298	742
6297	99
6299	4911
6292	100
6291	99
6294	102
6293	100
2702	3900
2701	1896
2700	4946
2709	114
2708	3786
2707	4951
2706	2258
2705	99
2704	3061
2703	3088
2713	5143
2711	1874
2719	1932
2718	119
2717	117
2716	119
2715	252
2724	3080
2723	92
2722	94
2721	2940
2720	2120
2729	167
2728	280
2727	4513
2725	91
1404	41
1403	3358
2734	169
1402	2084
2733	728
1401	388
2731	167
1400	370
2730	847
1409	42
2739	737
1408	42
1407	2817
2738	1022
2737	2173
1406	102
2736	2012
1405	41
2746	4414
2744	2491
1413	3078
1412	1802
1411	2688
1410	41
2741	19
2740	1753
1419	3747
1418	2396
2749	69
2748	69
2747	4561
1416	4026
2760	4161
2757	731
1426	96
1425	2320
1424	2705
2755	96
2754	3647
1423	686
2753	114
1422	77
2752	1701
1421	135
2751	1355
1420	2573
1429	428
1428	5066
2759	100
2758	269
1427	212
1440	210
2771	46
2770	2540
1437	3259
2768	3295
2767	96
1436	72
1435	1555
2766	97
2765	3784
1434	75
2764	3044
1433	380
1432	904
2763	3705
2762	811
1431	97
1430	213
2761	98
1439	2244
1438	31
2769	45
2782	147
1451	375
2781	1771
1450	320
2780	866
1448	320
2779	38
2778	1989
1447	516
2777	3098
1446	1734
1445	28
2776	64
2775	5121
1444	2094
2774	5122
1443	426
1442	2245
2773	118
1441	2845
2772	119
1449	321
1462	3310
2793	1218
2792	1806
1461	92
2791	1864
1460	93
2790	5970
1459	92
1458	93
2789	604
2788	327
1457	802
2787	3699
1456	91
1455	92
2786	84
2785	4138
1454	92
1453	4089
2784	147
2783	146
1452	180
1473	4975
1472	968
1471	4621
1470	5243
1469	994
1468	3051
2799	3131
1467	922
2798	278
2797	1714
1466	2215
1465	2373
2796	1350
1464	2849
1463	2679
2794	3723
1484	2995
1483	2186
1482	3659
1481	97
1480	1849
1478	1377
1476	2720
1474	347
1495	1174
1494	317
1493	2898
1492	5087
1490	2653
1489	3546
1488	492
1487	4369
1486	1640
1485	1944
1499	912
1498	3379
1497	3775
1496	5987
600	6314
601	1037
602	30
604	1306
605	145
606	862
607	1393
608	4150
609	1659
610	34
611	1565
612	23
613	1574
614	618
615	1288
616	1073
617	1338
618	1177
619	882
620	535
621	18
622	1461
624	1362
625	704
626	2828
627	1580
628	1393
7600	179
631	1554
632	187
633	4283
634	5417
635	3337
636	2366
637	4079
638	187
639	1452
7611	95
7610	96
7609	372
640	631
641	316
642	222
643	3894
644	3150
645	1972
646	1515
7602	37
647	2908
7601	348
7604	1148
648	225
649	1892
7605	1652
7608	292
7620	4838
650	3799
651	98
652	144
653	122
654	73
655	74
656	1886
657	1083
7613	99
658	1922
659	3318
7615	328
7614	2023
7617	323
7616	324
7619	323
7618	3121
7630	283
6302	2399
7632	5162
6301	31
661	300
662	220
663	5182
664	2658
665	3313
666	200
667	3565
668	1697
7624	3352
7623	249
669	17
7626	184
7625	730
7629	282
6311	1849
7642	995
6313	343
7644	63
6312	333
670	1065
672	60
673	2644
674	1851
675	1844
676	59
677	1967
678	40
679	634
6304	129
7634	2079
6306	3804
7637	81
6305	5227
7636	76
7639	76
6307	693
7638	76
6320	3187
7651	3326
7650	171
7653	1038
7652	1570
6321	771
6324	881
6323	3646
681	1795
682	1609
683	24
684	1566
686	3207
687	1542
688	542
689	2849
7646	2873
6315	247
6314	727
7645	66
6317	513
7648	1364
7647	2170
6316	1896
6319	292
7649	3637
7660	98
6331	279
7662	3438
6330	4082
7661	521
5000	177
6333	119
7664	263
5001	180
5002	5540
7663	262
6332	63
7666	2474
5003	338
6334	3284
7665	621
690	969
691	2595
692	622
693	7
694	1225
695	4982
696	2455
697	4852
698	1202
699	852
6326	375
6325	797
6328	3366
7659	444
7658	1920
6327	5113
6340	1214
7670	69
7673	2122
5010	1337
5011	1400
7672	125
5012	3623
7675	2249
6344	1083
5013	899
7677	1378
6346	1941
5015	1152
7676	495
6337	3921
5005	125
7668	1943
5006	2371
6339	211
7669	1051
5008	2249
5009	1523
7682	1963
6351	138
5020	5508
6350	205
7684	107
5022	5898
7683	2987
6355	374
7686	105
7685	1028
5024	657
7688	1060
5026	3646
6356	531
7687	332
7679	1637
6348	208
5016	1016
6347	3832
5017	1593
7678	390
5018	263
6349	207
5019	489
5031	127
5032	446
7695	2709
7694	2903
5033	1823
7697	1081
6366	88
5035	84
7696	200
7699	4064
5036	427
5037	4226
6367	225
7698	126
6360	2863
7691	1723
7690	214
6359	3642
5028	4526
5029	2026
5043	1437
6375	129
5044	1686
6374	130
6377	1089
5045	2050
6376	1421
5046	543
5047	223
6379	87
5048	1084
6378	131
6371	139
5040	471
5038	386
5039	643
5052	113
5053	2714
6383	431
5054	166
5055	3850
6388	3694
6387	107
5057	52
5058	3051
5059	1394
6389	110
6380	252
5050	1175
5051	747
6381	226
5063	279
6395	81
5064	1776
6394	1000
6397	83
5065	19
6396	83
5067	198
6399	82
5068	1075
6398	1577
5069	946
6391	84
5060	606
5061	3605
6393	85
5062	277
6392	83
5075	1653
5077	101
5078	243
5079	6436
5070	446
5071	195
5072	3528
5073	3676
5085	495
5086	106
5087	107
5088	109
5089	1175
5080	267
5081	892
5083	3390
5084	91
2801	2649
2809	3328
2808	609
2807	1344
2805	3344
2804	1178
2803	84
2802	1581
5096	3214
5097	132
5098	344
5099	1909
5090	381
5091	107
5092	3849
5093	132
5095	307
2811	4380
2819	4006
2818	1933
2817	23
2815	3452
2814	3356
2813	83
2823	45
2822	4691
2821	1380
2828	3461
2827	163
2826	164
2825	2659
2824	46
2834	3487
1503	177
2833	1379
1502	176
2832	2677
1501	3228
1500	3381
2831	4447
2830	3726
1509	549
2839	591
2838	3372
1507	2192
1506	3538
1505	489
1504	941
2835	59
1514	3678
2845	488
1513	1995
2844	2028
2843	1990
1512	50
2842	4265
1511	112
2841	454
1510	1428
2840	1580
1519	77
1518	2065
2849	128
1517	95
2848	128
1516	94
2847	129
1515	96
2846	128
1525	2861
2856	3478
1524	2514
2855	1496
1523	48
1522	4854
2853	128
1521	4233
2852	365
2851	4798
1520	2515
2850	130
1529	272
2859	5445
1528	25
2858	509
1527	133
2857	183
1526	495
2870	231
2867	710
1536	184
2866	836
1535	208
2865	278
1534	3040
2864	234
1533	2139
2863	530
1532	1573
2862	472
1531	2314
2861	232
1530	1585
2860	892
