5083	2
7262	1
296	1
2801	2
298	3
1953	1
299	10
1951	1
2809	1
2808	1
8107	1
2805	5
2804	1
1956	3
5096	4
8124	4
8121	2
7277	4
8122	1
7276	1
7279	5
8128	3
5092	4
7270	1
2811	2
1964	2
1963	1
2819	3
1969	3
2815	3
1967	2
2814	3
1966	6
7286	1
8134	4
7289	1
7280	4
8130	1
7282	1
7283	1
2822	9
1973	1
1972	12
2828	2
1979	2
2825	2
8147	1
1990	9
8141	1
7295	5
7294	4
2834	4
1987	1
1986	1
2832	4
2831	4
1500	2
2830	3
1983	1
1982	6
1980	3
2838	2
1507	2
1506	6
1514	7
1997	10
2844	1
1513	4
2842	4
1510	4
2840	1
1992	6
1991	2
8168	2
8163	5
1525	8
2856	1
1524	2
1523	1
3706	1
1522	11
1521	6
2852	1
2851	2
1520	3
3709	1
2859	7
8178	2
2870	1
8171	1
8174	5
8173	1
2866	1
3717	2
1534	2
2863	1
1532	2
3712	1
1538	8
1537	5
1550	1
2880	5
3726	3
1547	2
2877	2
3728	5
1545	1
3729	1
5908	2
1542	6
5909	1
2872	5
2871	22
3720	2
3723	1
1549	32
5902	5
3724	9
1548	3
8198	1
8192	2
2891	1
3737	1
2889	2
5915	4
5916	1
1557	1
1556	2
5917	1
2887	1
1555	7
1554	1
2400	4
1553	1
1552	3
2883	2
2407	1
1571	3
3748	8
2416	5
3749	1
5928	2
2414	1
1566	6
2411	16
1564	1
2410	3
1563	1
5920	2
3743	1
5922	2
2417	1
5925	1
1583	7
1582	1
1580	1
2427	1
5937	1
2426	1
2425	1
1576	1
1574	1
1573	1
3752	5
4600	3
5932	2
3754	1
3755	3
5934	4
4604	4
5936	6
3770	1
3771	1
5950	5
3772	2
1594	7
2440	3
1592	2
2435	5
1587	2
1103	3
2433	6
1585	6
1100	2
3762	1
5940	1
3767	2
5946	1
3769	4
5947	3
3780	1
5960	1
4630	1
5961	1
2452	1
1114	2
1597	1
1596	9
1111	6
1595	2
4620	1
5952	1
6801	1
4625	1
3792	3
3794	3
5972	1
1132	5
1129	5
3307	4
1128	2
2459	1
3306	1
1127	4
2458	1
3304	2
2456	9
1125	5
1124	2
1123	3
3301	2
700	3
4631	1
701	1
5962	1
4632	10
5963	4
3785	2
3786	8
3787	13
704	4
705	1
706	9
707	5
3309	4
5969	1
708	2
5980	2
2474	5
3321	6
1142	5
2473	5
3320	3
2472	4
1140	5
2470	6
2469	2
1138	1
1137	8
2467	1
1135	10
2466	1
710	6
1133	19
5973	4
3796	8
714	2
3798	1
4645	2
5977	1
717	1
5978	1
3319	1
5991	1
4661	5
4662	9
5994	2
2485	27
1154	2
2001	4
2484	1
1152	4
1151	29
1150	1
2480	1
5509	2
2479	1
2476	1
722	20
2475	2
6832	10
4653	13
723	4
5984	1
6833	3
727	1
5506	5
6850	2
4673	2
1165	2
3343	2
1164	1
2011	1
2010	2
3340	1
1160	2
2490	4
2009	4
1159	2
730	4
2005	1
1158	1
731	1
1157	2
2004	2
1156	3
3334	7
2003	1
733	3
3333	1
5511	4
4664	1
4665	1
4666	11
737	25
5998	3
5999	2
6846	2
739	4
4682	2
6860	1
5531	12
4200	1
5532	4
4201	2
3354	1
3353	1
3352	32
3350	4
2018	1
3348	2
741	2
2016	3
1169	1
3346	5
742	2
2499	1
1168	1
1167	12
2014	2
3345	1
1166	31
2497	4
7701	1
5524	23
748	2
6855	1
749	4
5527	3
5529	8
4211	5
5543	11
4212	5
6873	3
1186	7
2033	1
1185	2
1184	4
1183	1
750	3
3359	1
753	1
1179	1
1177	1
756	5
4686	3
6865	1
5533	1
4687	4
4688	7
759	5
4689	2
6869	2
4208	1
1190	2
5550	1
4220	1
4221	4
6885	1
5553	4
6400	2
3376	1
3375	1
1196	2
2041	1
1193	2
3371	5
1192	2
3370	1
1191	4
760	1
761	4
762	16
763	6
764	5
765	4
766	39
3366	3
6875	7
5545	6
769	4
7727	2
7726	1
4218	3
4219	10
6890	1
7741	1
4231	1
5562	1
5563	7
4232	1
4233	4
5564	1
4234	1
3386	1
2053	3
3381	17
3380	3
771	2
3379	2
1199	4
778	4
4224	1
7733	4
6886	1
5558	1
5559	4
6407	6
6409	2
3390	2
4240	1
6421	1
6422	5
2066	11
2065	3
3394	12
3393	7
2062	7
3392	2
3391	1
781	1
784	16
301	1
302	3
787	4
3388	1
788	6
304	2
6414	2
789	12
305	1
4235	1
6897	2
7744	3
306	8
6413	1
5568	3
6899	1
308	11
6417	3
2070	2
5582	7
5100	9
7763	4
5584	1
6432	1
4255	1
5102	1
4256	6
5103	8
2073	2
2072	7
791	2
2071	3
793	1
310	16
794	1
311	5
795	4
312	16
796	1
313	5
314	2
798	1
315	6
317	10
4247	4
6424	1
319	7
7759	1
5591	2
4261	7
6441	5
5110	2
4263	3
6443	4
7774	1
6442	8
5596	3
4266	5
2085	2
321	4
322	1
324	1
325	4
2079	2
4257	1
6436	1
6435	1
328	1
5106	6
7769	1
6437	2
7768	1
2092	2
2091	5
4272	1
7301	3
5123	5
4276	3
5125	3
7302	1
2097	1
2095	4
2093	1
331	1
332	2
334	4
335	3
336	1
7778	2
338	1
6447	2
5115	1
4269	3
339	2
6460	2
5130	1
5132	3
6462	1
6464	1
7795	2
6467	1
4289	1
7790	1
340	3
341	4
346	6
348	5
6458	6
7788	2
7306	1
6459	1
5140	6
5141	1
6474	1
7323	1
4297	9
5144	6
4299	5
4290	5
350	3
351	1
352	1
356	3
358	2
7799	1
7317	1
10	5
11	38
12	1
6001	4
14	8
6000	1
15	12
5155	3
16	1
6486	1
6488	2
6004	5
7335	2
19	5
6481	3
363	2
368	1
5148	4
7327	1
6479	1
20	14
21	3
6494	4
23	6
6496	7
24	11
25	3
26	12
5166	1
6498	2
6013	1
28	11
29	9
370	1
371	4
372	2
373	1
6491	1
374	1
376	4
377	4
379	2
6006	12
6009	1
30	1
31	1
32	2
6021	2
5173	12
33	6
7351	3
6023	8
35	9
36	10
5176	10
5177	7
37	2
5178	2
38	1
6024	2
5179	24
39	5
8203	1
6026	1
7357	1
5171	3
383	1
5172	1
389	1
7349	1
6017	1
41	2
42	4
6032	10
44	3
5184	3
5185	5
8212	1
46	4
47	8
5187	1
5188	21
5189	20
49	1
2909	8
391	3
5180	1
5181	3
5182	3
395	2
2900	6
6029	2
8209	2
7359	1
2906	1
50	2
2904	1
2903	1
2902	1
54	1
55	4
6043	5
56	6
7373	2
6042	1
7376	1
5198	2
6044	5
5199	7
7378	7
6047	1
59	4
8226	1
8224	2
7379	1
5190	5
8219	1
2918	2
60	1
61	1
62	1
2914	2
64	2
2912	5
6054	1
66	1
67	1
68	18
7387	1
7386	8
7389	1
6058	1
6059	1
7381	7
2922	3
2921	1
71	8
2928	1
72	19
74	6
2925	1
75	5
2923	5
77	1
78	1
79	3
8249	3
8246	1
7390	2
7391	2
6062	1
7393	1
2932	4
1600	4
80	5
81	2
1608	20
82	1
86	16
2935	4
1604	2
87	12
1603	2
89	3
6072	1
1613	2
1612	6
1610	1
2940	11
90	4
93	2
1619	1
1618	1
94	5
95	4
2947	2
1615	7
1614	8
98	1
99	1
8266	1
6080	1
6083	3
8263	2
3803	8
2955	3
3804	3
2953	1
1622	4
1621	6
3806	2
2951	2
3807	2
3808	1
3809	4
1629	1
1628	1
3800	7
2958	5
1626	1
3802	1
6098	1
8277	1
6097	4
8275	1
6094	1
6096	2
2966	3
3814	3
3815	1
1634	1
2964	6
1633	5
3816	1
2963	1
3819	1
2960	1
1639	1
1638	3
3812	7
1637	3
2968	5
2967	12
3813	8
1636	1
8288	2
8284	1
8283	1
1646	2
2977	1
1644	4
2974	1
2973	5
2972	24
1641	4
1649	3
3822	1
2979	4
1648	3
1647	2
8297	2
8291	4
2991	1
8292	3
8290	5
8295	5
8293	10
8294	5
2988	3
2504	8
2987	1
2501	1
1654	3
1653	1
2983	1
2981	6
3830	3
2508	5
2507	6
2506	3
3835	9
1658	4
1670	1
3847	3
2999	4
2998	1
1667	1
3849	2
2996	2
2511	3
2510	5
2993	1
1662	3
1661	5
3842	3
3843	9
2517	6
2516	15
1680	4
1679	5
1678	1
4706	1
4709	6
3850	1
3854	2
2529	1
3856	2
3871	1
2540	1
1692	1
1691	4
4717	8
2536	1
2535	15
1688	8
1204	6
4718	2
4719	7
1687	1
1202	5
1686	1
1201	7
2531	1
1200	3
1683	1
2530	1
3863	1
4712	14
4713	5
3867	2
1207	2
4715	1
2550	1
2548	1
2547	9
2546	4
1215	2
6907	15
1697	8
2544	3
1211	8
2542	11
1210	11
2541	2
6900	5
6902	1
3877	1
6901	1
2549	6
1218	3
4726	1
3892	7
1230	4
2560	12
2559	4
1228	1
6916	6
1227	1
3404	4
2557	6
6918	1
3402	6
2555	2
1222	2
1221	2
2552	1
802	3
803	1
6913	3
3887	2
4735	6
805	8
3408	5
6915	1
6914	11
807	1
1242	1
1241	5
1240	1
2570	2
3417	10
1239	4
2569	1
1237	1
1236	4
2566	1
1235	1
2565	58
1234	3
1233	2
2564	2
3410	1
810	3
4741	2
813	14
3897	8
814	1
3898	1
816	2
6923	2
4746	4
817	3
4748	4
818	1
1253	7
1252	1
1250	3
2581	1
2580	1
6938	1
1248	8
3426	1
2579	1
1247	4
2576	16
820	1
1243	4
822	3
6930	4
823	2
4753	1
6933	1
825	12
826	11
6935	1
4756	1
827	2
6934	7
4757	2
5605	3
5606	3
6951	2
2595	3
2111	1
2594	10
2593	9
2592	4
1261	5
1260	2
3439	7
1259	3
2589	1
3435	4
2587	2
3433	3
2102	2
831	1
2585	4
2101	2
6942	1
4764	3
6941	1
5612	3
4765	1
836	1
6946	8
837	3
5614	2
4767	2
838	1
839	1
6948	1
5616	1
2109	4
5617	1
4780	2
4781	1
5631	1
3453	18
3452	10
2120	10
3451	5
3450	2
1270	1
2119	1
2118	5
3449	21
2117	7
3447	16
7809	11
2116	2
2599	3
840	1
1267	9
2114	8
841	2
3445	1
842	2
2597	1
3443	6
2596	2
844	6
6953	2
6955	5
5623	1
4776	1
4777	1
5624	6
849	3
7803	5
7806	1
4792	6
5640	3
4310	19
4795	7
4311	1
1286	5
2133	3
3464	1
3463	4
1285	3
3462	3
1284	2
3461	6
3460	6
1281	1
2129	3
7818	2
3459	9
2128	5
3458	6
1279	13
3457	11
3456	9
1278	7
852	2
853	2
3455	9
1277	1
854	10
3454	6
856	5
7810	4
4786	4
857	5
7813	3
859	1
7815	1
5637	3
5638	3
5639	1
6980	1
5650	5
6982	1
5651	4
6984	1
1297	20
2144	3
1296	5
3473	3
2142	1
1292	1
1291	3
861	3
2137	3
2136	1
3466	3
2135	12
864	1
3465	1
2134	5
865	2
4796	2
4312	2
6975	1
866	1
5643	1
4797	7
868	2
4798	1
6976	4
4315	3
6979	5
4316	1
4319	1
6991	1
6993	5
5662	1
6510	2
6994	2
3486	1
3002	1
3000	2
3483	3
2151	4
3482	1
3481	1
3480	7
870	1
871	4
872	2
3479	9
3478	2
3477	2
1299	1
875	1
2145	7
7833	2
4323	2
6501	3
5655	12
878	2
879	3
5656	1
7835	1
6503	1
5658	1
6505	3
7839	2
4329	1
5671	4
4341	2
6520	1
4342	1
4343	1
5675	1
2165	1
3496	1
3010	8
2163	1
2161	1
2160	6
3009	5
3007	7
400	1
2159	2
3006	1
3005	7
885	1
2157	3
402	2
3004	1
403	2
887	1
2156	1
4335	8
7843	1
406	1
407	14
4338	8
6518	1
5680	3
7860	1
5683	2
7862	4
5684	2
4353	7
5200	4
4354	1
6533	1
4355	1
6532	1
3024	8
2176	1
2174	7
3021	2
3020	3
2172	2
2171	1
893	2
3018	3
410	1
895	4
896	2
412	1
2169	1
2168	1
3015	5
3498	7
3014	6
415	4
899	1
4345	1
7855	2
6523	6
417	11
4347	8
6526	2
6525	1
6528	3
4349	1
5691	3
4361	7
7871	1
5692	1
5693	1
7870	1
5210	6
5694	1
4363	1
4364	1
4365	3
5696	3
7874	4
5697	13
4366	1
3035	1
3034	5
3033	9
2186	4
3032	11
2185	2
3031	3
2184	1
3030	1
2182	3
2181	2
3029	5
422	2
3028	9
3027	9
3026	11
425	5
2178	1
426	3
5204	2
7865	1
428	2
429	2
7882	1
6550	2
4373	1
7400	1
6553	1
6552	5
5222	4
6555	9
6554	3
2193	2
2192	1
431	1
432	11
3039	1
435	3
3037	2
6546	1
6545	1
7879	6
439	6
5217	3
6560	5
7890	4
4383	1
4384	6
4385	1
6563	2
5233	8
6566	5
3057	1
3056	5
3055	5
3050	1
447	2
5226	4
7405	1
7409	1
6570	3
7422	6
5243	1
7421	1
4398	1
5245	2
6577	2
6576	2
7423	2
5246	4
3062	4
457	33
3059	5
7414	3
7417	1
5239	3
7416	1
5253	1
5254	13
5255	2
7434	1
6587	1
3076	1
3073	8
3072	1
462	1
465	6
469	1
6579	1
5262	9
3081	2
6595	3
5263	3
6594	3
5264	1
7444	1
6596	9
6599	1
3089	10
3088	2
3086	1
3084	12
477	2
479	1
6105	1
7439	1
3092	8
7450	3
5273	4
3091	1
6124	3
6123	2
3099	3
3098	2
3095	3
486	1
488	1
489	1
7449	4
7462	1
6130	2
5285	4
5288	3
7468	1
5289	3
5280	1
495	1
5295	2
5296	1
6148	6
7478	4
7471	1
6155	1
6156	3
7005	4
6151	6
7497	1
7012	1
6168	1
7498	1
7491	1
7490	2
6161	2
1701	7
1700	10
1707	2
1706	4
1705	12
6174	2
7021	5
7024	1
7023	1
7026	1
6179	1
6170	1
1711	2
1718	5
1717	8
1716	1
1714	1
7038	1
7030	1
1723	5
3902	3
3903	3
7029	1
1729	9
1726	8
1725	1
7046	1
7045	1
6198	1
7047	11
7049	1
6190	1
7040	1
6192	1
1734	5
1733	6
1732	1
3916	2
1730	5
3919	1
3910	6
1737	1
7055	6
7054	8
7057	5
7059	3
7051	1
7050	5
7053	2
7052	9
1744	1
3926	3
1742	2
3928	1
3920	1
1748	3
3922	2
1746	3
7060	1
7063	3
1756	7
1754	9
3937	2
1752	1
1751	2
2608	3
2607	1
3932	2
2605	7
2604	3
1770	1
7071	1
7073	3
1767	3
3946	2
2613	4
3947	1
3948	3
2612	1
2611	1
3949	3
1762	1
2619	6
2618	5
2617	2
1769	6
1768	2
7088	1
1781	5
7080	5
1780	1
7086	4
2625	16
3958	12
1777	1
2623	9
1775	1
1774	7
4808	4
2620	9
1772	14
3956	7
4803	1
2626	1
7099	2
3970	6
1792	3
7090	1
7092	10
7094	1
7096	1
1305	12
4815	1
3969	4
1788	3
1787	3
4818	2
2633	1
1783	7
3960	1
3961	1
3962	7
4811	3
3965	1
4813	3
1307	8
2638	1
3967	1
1306	1
4814	2
3980	2
2650	1
3979	1
1799	5
1315	1
2646	7
4827	2
4828	17
1798	1
4829	4
1796	1
2643	4
1795	4
1311	1
1310	6
1794	3
1793	2
3971	1
3973	1
1319	14
3976	12
4824	8
1330	2
2660	7
2658	17
2657	10
1326	3
4838	1
2655	7
1324	1
2654	12
2653	11
2651	18
3982	1
900	1
4831	2
4833	1
904	12
906	3
3506	1
2659	1
907	1
908	3
2671	1
3516	6
2669	1
2667	15
1335	7
3512	1
2665	4
1333	2
2662	2
1331	1
911	1
3995	3
913	2
4843	1
3519	3
4846	5
1352	13
1350	6
4859	2
3527	4
5706	1
3526	1
5708	1
5709	1
2677	2
1346	1
3523	1
3522	5
3521	5
2674	3
922	8
923	2
5703	1
3529	1
5704	1
5705	3
928	1
3528	1
3541	4
2210	2
2693	12
3540	1
2692	2
1360	4
2691	3
2690	1
3538	2
2206	1
3537	5
1359	1
2689	3
3536	2
2688	24
1357	7
2687	2
2686	9
2202	2
930	3
1354	2
2685	3
1353	6
4862	1
932	1
933	1
934	1
4864	1
935	3
936	2
5713	1
5714	11
937	4
938	2
2209	6
1374	26
1373	1
3548	2
3547	1
2699	7
7908	2
1368	2
2697	3
2696	9
941	5
2212	1
2211	1
943	4
5721	1
4875	10
945	4
946	8
7900	1
947	2
948	3
4879	1
4891	1
5740	1
4894	5
5741	1
1385	10
3562	9
2231	9
1384	3
3561	1
2230	1
1382	1
3560	1
1381	2
1380	2
5739	6
2229	10
3557	6
2226	3
2225	11
1378	4
950	1
1377	2
2223	1
2222	1
1375	4
7910	4
954	3
4400	3
4884	1
4401	6
5732	2
955	1
956	5
7912	3
4402	2
958	2
959	3
5738	6
4407	1
1396	2
1395	14
2241	4
1394	3
1393	3
3571	3
2240	6
1390	3
7928	1
3569	1
2237	23
3568	14
960	2
1389	3
961	1
3567	1
2236	4
963	3
1387	1
2233	6
964	1
7921	2
5743	8
4412	2
966	1
967	3
4897	1
968	3
4898	1
4899	12
7924	8
7927	2
5760	8
4432	3
3101	1
2252	4
2251	3
3580	4
6608	2
2249	1
971	11
972	2
2247	1
2246	3
974	1
3576	3
975	4
4422	3
5753	2
977	2
6600	3
978	9
4424	2
4425	1
979	1
6605	1
4429	1
6606	1
4441	10
5772	2
5773	5
6621	1
4442	4
6620	5
2264	10
3110	2
3591	1
6619	11
981	1
3107	1
982	4
2258	4
3104	1
2257	5
3103	3
2256	19
985	1
3587	1
3102	1
2255	1
3586	10
986	2
5764	1
988	14
6611	1
7942	1
4435	2
989	1
506	2
6613	3
4437	1
6616	3
6615	14
7946	1
6618	5
7949	1
5780	1
7961	5
4451	1
5783	3
4453	4
5784	2
6632	1
5301	6
2276	5
2274	4
2273	2
2270	1
991	1
993	17
3117	7
994	6
995	2
3114	1
996	15
2267	1
998	2
5775	2
514	2
999	1
4445	1
6624	11
517	3
7955	1
4448	9
6627	5
6628	4
7959	1
5790	2
5793	1
4463	5
7974	1
5311	1
5796	7
5312	2
2285	3
3130	2
2281	1
2280	1
3127	1
3126	5
3125	4
2277	1
524	1
525	1
6634	9
7965	3
4455	2
5787	1
4456	1
5789	1
6635	1
6638	1
7969	1
4459	1
2290	12
4471	2
5321	3
5323	3
4476	1
2298	3
3145	3
3144	9
2297	12
2295	1
3142	3
2294	1
3140	8
2289	5
3136	1
4466	3
5313	2
5798	6
5799	8
538	1
4468	1
6647	1
5316	1
6649	1
7979	1
7992	2
4482	1
4483	15
7510	1
7994	3
4485	3
4001	1
6665	7
5333	1
7996	1
7512	2
7511	4
4487	4
7995	1
3150	2
543	1
3148	2
545	2
546	7
5324	1
549	2
5341	2
6671	1
4011	3
5342	1
4012	1
4013	5
4014	1
3164	2
3160	1
4490	1
553	2
556	6
5335	3
4488	4
7514	1
559	4
6666	1
5339	1
4009	2
7517	1
6681	1
4021	1
6682	1
6685	1
5354	1
4024	5
6686	1
6202	1
3175	1
3173	3
3171	1
560	5
564	2
3168	4
7525	1
7529	1
3180	2
5364	2
5365	1
4036	8
7544	1
579	2
4040	12
3192	5
4041	7
3191	7
6221	5
4043	3
4044	8
5375	1
7553	6
4045	17
6222	1
4046	3
5378	1
4047	1
3196	1
580	2
581	1
583	1
584	1
586	3
103	6
587	3
104	2
588	1
105	2
589	1
4037	20
6699	2
6218	4
109	12
4039	1
6217	5
4051	3
7561	2
4055	4
4056	3
7564	1
4058	2
6235	1
590	3
110	4
111	1
113	4
7557	1
6229	4
5393	1
6241	4
4063	4
6243	3
7574	1
4065	10
6245	2
7578	3
5399	1
6246	1
5391	3
120	1
5392	1
122	18
124	1
125	1
126	1
127	13
128	3
4059	1
4073	8
7583	2
6252	1
6251	3
4074	2
7101	1
4076	6
7587	7
4077	4
7586	1
6255	1
4079	1
7104	3
6257	2
4070	5
4071	4
130	2
7580	1
4072	2
132	3
135	2
138	3
6248	1
7110	2
6262	3
7598	2
7116	2
7115	4
140	2
143	5
1800	3
144	3
145	1
147	6
1808	8
7108	5
1803	1
6274	1
7120	3
4098	1
4099	7
7126	1
4090	1
6270	4
150	2
151	5
6272	5
152	1
153	3
154	4
1811	3
155	4
156	1
157	4
158	1
1816	6
7119	2
1814	11
1813	1
7132	1
7131	4
6287	1
7136	1
161	2
6280	2
162	1
166	7
1820	4
168	2
7129	1
1823	3
7143	4
6296	1
6295	1
7145	1
7144	1
6299	5
171	4
172	6
173	20
176	3
1833	2
178	3
179	2
1838	1
1837	2
1836	6
1835	5
7153	1
180	1
182	2
183	1
187	4
1842	10
1849	1
1847	9
7168	2
192	2
7162	1
1855	7
2702	2
2701	1
2700	11
2708	4
2707	6
1859	6
2706	2
1858	1
1857	4
2704	2
2703	3
7173	1
2713	13
1865	1
2711	1
1864	2
1861	3
8019	1
2719	1
1868	2
8033	1
7188	2
8037	3
1880	1
7185	5
1875	2
2721	6
2720	1
2727	6
8044	3
7199	1
8042	1
1888	8
1403	2
1402	2
1885	4
4918	1
1407	3
2738	1
2736	1
8051	3
2746	7
1413	6
1896	3
1412	1
1411	1
4929	2
1893	6
2740	1
1419	4
1418	1
1416	8
2747	8
2760	4
3604	1
4937	1
4938	1
2754	7
3601	1
2751	1
1420	1
3609	1
4931	1
3607	9
1428	14
4934	1
8079	1
2771	1
2770	1
8073	3
8074	1
3615	20
1437	3
4947	1
2768	2
3614	17
4948	3
2765	4
3611	4
2764	5
2763	2
2761	1
4940	2
4943	1
4944	4
3618	1
1439	1
4960	3
2781	2
8083	1
8085	1
5806	6
2778	3
3625	1
1447	1
2777	2
3624	2
5807	2
2775	10
3622	1
1444	2
5809	2
2774	7
1442	1
1441	3
5800	16
4953	5
5801	2
4954	1
5802	19
3629	3
5804	8
