1098	1656
1097	1049
1096	4
1095	58
1094	9
1093	9
1092	101
1089	40
200	7
201	99
202	25
203	274
204	1254
205	55
206	7
207	7
208	36
209	59
210	7
211	17
212	14
213	8
214	908
215	452
216	201
217	2
218	5
219	124
221	30
222	129
223	58
224	217
225	15
226	272
227	271
228	314
7201	140
7204	15
7203	11
230	356
231	241
232	281
233	15
234	15
235	22
236	300
237	224
238	17
239	15
7211	2
7210	2
7212	2
7215	9
7214	518
240	41
241	44
242	29
243	396
244	27
245	30
246	166
247	27
248	15
249	79
7220	10
7222	39
7221	10
7223	9
7226	25
7225	737
250	170
251	50
252	226
253	3
254	90
255	567
256	26
257	170
258	94
259	669
7217	2
7219	10
7218	10
7231	488
7230	35
7233	490
7232	16
7235	16
7234	16
7237	553
7236	148
260	19
261	204
263	102
264	7
265	157
266	40
267	7
268	14
269	140
7228	79
7227	50
7229	34
7241	112
7243	63
7246	46
7245	4
270	71
271	926
273	92
7240	3
274	183
275	366
276	13
277	3
7239	134
7238	348
7253	33
7252	8
7255	1
7254	45
7257	47
280	571
282	526
283	4
284	18
7251	8
285	614
7250	21
286	140
7266	34
7265	7
7268	6
7267	6
7269	6
290	1361
291	269
292	18
293	10
7260	9
294	3
7262	144
295	20
296	36
297	3
298	464
299	786
7277	491
7276	25
7279	680
7278	21
7271	31
7270	23
7273	6
7286	2
7285	2
7287	2
7289	74
7280	907
7282	4
7281	43
7284	3
7283	2
7297	9
7296	1
7299	2
7298	15
7290	38
7293	17
7292	1
7295	444
7294	256
3704	3
3705	48
3706	3
3707	3
3709	64
3700	7
3701	1
3702	3
3703	4
3715	8
3717	333
3718	5
3719	123
3713	105
3714	107
3726	495
3727	17
3728	728
3729	107
3720	605
3722	20
3723	73
3724	963
3725	34
3737	52
2405	5
2404	5
2403	16
2402	5
2401	1
2400	541
3730	17
3731	70
2409	168
3733	17
3735	67
2407	41
2406	9
3750	18
2416	625
3748	752
3749	75
2415	30
2414	33
2413	17
2412	29
2411	1755
2410	747
3742	22
3743	96
3744	11
3745	142
3746	14
2418	2
2417	28
3747	34
3760	7
3761	15
3759	7
2427	78
2426	202
2425	46
2423	25
2422	10
3751	95
3752	565
3753	14
3754	90
3755	914
3757	7
2429	9
3758	7
2428	1
3770	275
3771	18
3772	257
1110	4
2441	8
2440	1029
1107	4
2438	8
1106	24
2437	14
1105	25
2435	537
1104	4
1103	546
2434	9
2433	754
1102	70
1101	4
1100	432
3762	60
3763	22
3764	74
3765	8
3766	75
3767	136
1109	4
3769	435
1108	4
2439	8
3780	16
3781	7
3782	25
3783	7
2452	256
1120	3
2451	14
2450	8
2449	8
2448	8
2447	8
2446	8
1115	1
1114	245
2445	8
1113	56
2444	77
1112	4
2443	8
1111	850
2442	9
3774	2
3775	66
3776	153
3777	37
3779	10
3791	4
3792	765
3794	375
1132	352
2463	8
1131	168
2462	30
2461	8
1130	2
2460	8
1129	333
1128	206
2459	8
1127	604
2458	42
1126	8
2457	8
2456	876
1125	530
1124	250
2455	8
1123	346
2454	8
2453	8
3784	7
3785	324
3786	688
3787	1842
3788	11
2474	1460
1143	77
1142	338
2473	472
1141	98
2472	399
1140	383
2470	677
1139	8
1138	25
2469	14
1137	912
2467	22
1135	603
2466	8
1134	26
2465	8
1133	2157
2464	8
3796	1706
3797	7
3798	155
3799	39
2485	2843
1154	307
2484	96
1152	147
1151	3010
2482	21
1150	51
2481	74
2480	68
2479	206
1148	14
2478	26
1147	22
1146	13
2477	2
2476	189
1145	19
2475	336
1144	180
1165	541
2496	8
1164	815
2495	1
2494	1
2493	20
2492	1
1160	276
2491	1
2490	465
1159	527
2489	3
1158	1
1157	760
2488	170
1156	286
2487	7
1155	2
1176	15
1175	15
1174	15
1173	15
1172	15
1171	15
1170	19
1169	176
1168	209
2499	217
1167	1362
2498	13
1166	4092
2497	267
1187	11
1186	984
1185	760
1184	541
1183	41
1182	42
1181	15
1180	15
1179	91
1178	15
1177	15
1190	296
1198	65
1197	13
1196	192
1195	22
1194	1
1193	741
1192	85
1191	424
1189	3
1188	13
1199	519
300	88
301	81
302	120
303	16
304	537
305	31
306	1431
307	14
308	961
309	2
310	1363
311	2164
312	872
313	742
314	102
315	421
316	16
317	886
318	13
319	1182
320	35
321	346
322	306
323	5
324	185
325	460
326	53
327	42
328	54
329	17
7301	528
7300	2
7302	8
330	5
331	28
332	530
333	15
334	407
335	253
336	227
337	1
338	119
339	373
7310	2
340	111
341	269
342	6
343	11
344	6
345	65
346	877
347	32
348	259
349	79
7305	4
7304	113
7306	100
7309	2
7321	10
7323	104
350	474
351	57
352	29
353	30
355	5
356	323
357	3
358	54
359	30
7316	22
7315	87
7318	9
7317	40
7319	110
10	366
11	3190
7330	4
12	272
7332	10
6001	465
13	42
6000	451
14	454
15	2221
6003	3
16	110
7336	10
17	135
6005	3
7335	75
6004	738
18	60
19	300
362	60
363	133
364	48
365	31
366	56
367	19
368	78
369	2
7327	36
7326	7
7329	12
20	869
21	255
7341	370
6010	43
22	4
23	383
24	1770
7343	92
25	387
7342	3
26	285
6014	4
7345	3
27	456
6013	12
7344	9
28	756
6016	51
7347	12
29	867
6015	12
370	251
371	793
372	347
373	135
374	2
375	1
376	187
377	139
378	106
379	132
6007	28
6006	1171
7337	10
6009	122
30	217
31	41
32	62
6021	122
33	302
7352	93
7351	557
34	146
6020	159
6023	293
35	833
7354	42
36	1626
7353	12
6022	3
37	126
38	196
6024	170
7355	12
39	248
6027	76
7357	52
6026	23
381	5
382	5
383	312
7350	126
384	5
386	25
387	55
388	20
389	50
6018	4
7349	12
6017	12
7348	12
6019	4
40	31
41	101
42	393
43	17
6032	965
44	251
7363	3
7362	222
45	33
6031	13
46	257
7365	23
6034	4
47	771
6033	3
48	99
6036	3
49	190
6035	3
6038	45
6037	3
390	77
391	191
392	42
393	2
394	108
6030	3
395	245
7360	4
396	131
397	1
398	21
399	24
6029	329
7359	51
6028	10
50	248
51	91
52	1
53	276
54	257
6043	652
55	450
7374	3
56	1111
7373	531
6042	1
6045	62
57	50
7376	17
6044	600
58	213
59	465
7378	703
6047	159
6046	21
7377	3
6049	32
7379	28
6048	16
6041	63
7372	6
7371	3
60	76
61	164
62	55
63	21
64	147
65	24
66	279
6054	33
67	69
6053	16
68	1778
7387	44
7386	475
6055	25
7389	219
6059	81
7381	577
6050	16
7380	15
7383	20
6052	16
7382	13
6051	16
71	665
72	2020
73	62
74	337
75	317
76	11
77	89
78	126
6064	24
79	235
6067	27
7397	133
6066	27
6069	53
6068	201
7390	132
6061	12
7392	7
7391	547
6060	12
6063	12
7394	14
7393	167
6062	13
80	400
81	62
82	3
83	44
84	3
85	3
86	1090
87	1280
88	3
89	286
6075	119
6078	108
6070	42
6072	270
6071	33
6074	6
6073	6
90	462
91	9
92	8
93	100
94	394
95	186
96	19
98	30
99	152
6088	8
6081	17
6080	63
6083	89
6082	101
3803	839
3804	440
3805	3
3806	697
3807	662
3808	73
3809	193
3800	652
3801	4
3802	38
6098	560
6097	804
6092	14
6091	14
6094	351
6093	43
6096	62
3814	221
3815	84
3816	168
3817	3
3819	58
3811	108
3812	1159
3813	1219
3825	38
3827	18
3829	1
3821	5
3822	114
3823	16
3824	8
2504	1267
3836	5
3837	5
2503	6
2502	235
2501	248
3839	40
2500	6
3830	814
2509	66
2508	942
3832	7
2507	845
3833	19
2506	910
3834	5
3835	616
2505	6
3847	572
2515	2
2514	2
3848	2
3849	219
2513	2
2512	2
2511	449
2510	1168
3840	11
3841	11
3842	478
3843	1095
2519	15
2518	40
3844	5
2517	760
3845	73
2516	1545
2526	15
3858	2
2524	40
2523	26
2522	15
2521	15
2520	15
3850	49
3851	52
3854	1190
3855	54
2529	15
3856	167
2528	15
2527	29
3870	1
3871	525
2540	15
1206	7
3869	33
2537	15
1205	7
2536	15
2535	1944
1204	392
1203	352
2534	15
1202	388
1201	801
1200	1021
2531	35
2530	15
3862	10
3863	37
3864	2
3865	10
1209	8
3867	112
1208	7
1207	146
2538	15
3880	64
3881	36
2551	31
1220	134
2550	678
2548	84
2547	1020
1216	7
1215	491
2546	256
1214	14
2545	59
2544	714
1213	7
1212	48
2543	13
1211	1570
2542	1276
1210	1359
2541	294
3872	104
3873	715
3875	63
3876	30
3877	84
3878	8
2549	527
1218	208
3890	14
3891	7
3892	813
3893	154
2562	20
1231	7
1230	625
2561	10
2560	1364
2559	635
1228	99
2558	12
1227	7
2557	338
1226	7
2556	6
1225	7
2555	52
1224	8
1223	9
1222	428
2552	146
1221	443
3883	3
3885	510
3886	4
3887	525
3888	61
3889	8
1229	7
1242	63
2573	1
1241	503
2572	8
2571	129
1240	55
2570	332
1239	622
2569	36
1238	7
2568	33
1237	23
1236	820
2567	65
2566	334
1235	73
2565	5245
1234	547
2564	395
1233	73
1232	21
2563	8
3894	2
3895	2
3896	2
3897	1570
3898	643
1253	641
2584	3
2583	17
1252	10
2582	3
1250	377
2581	3
2580	303
1248	552
2579	580
1247	1050
2578	67
1246	21
2577	6
2576	2174
1245	39
2575	214
1244	6
1243	411
2574	15
2595	873
1264	3
2594	1260
2593	1179
1262	9
2592	697
1261	572
1260	130
2591	106
1259	411
2589	207
1258	5
1257	5
2587	556
1256	5
2586	7
1255	5
2585	1246
1254	5
1271	3
1270	43
1269	3
2599	417
1268	3
1267	1014
2598	45
2597	544
1266	75
2596	104
1286	790
1285	661
1284	530
1282	132
1281	50
1280	15
1279	949
1278	306
1277	126
1297	2343
1296	338
1295	5
1294	5
1293	170
1292	43
1291	711
1290	91
1287	33
1299	18
1298	8
400	34
401	1
402	225
403	572
404	14
405	250
406	349
407	1481
408	1
409	3
410	20
411	1
412	149
413	1
414	15
415	490
416	2
417	954
418	2
419	3
421	61
422	101
423	29
424	24
425	762
426	114
427	163
428	111
429	177
7400	595
7402	41
7401	13
430	15
431	167
432	1149
433	80
434	27
435	123
438	6
439	484
7413	7
440	145
441	6
443	15
444	20
445	17
446	15
447	313
7404	4
448	15
449	57
7403	4
7405	86
7407	17
7409	89
7420	4
7422	359
7421	50
7424	45
7423	68
450	15
451	15
453	1
454	42
455	20
456	20
457	3728
458	11
7415	41
7414	742
7417	5
7416	4
7419	4
7418	8
7431	17
7430	17
7434	38
460	20
461	25
462	25
463	26
465	823
467	83
468	2
469	74
7426	20
7425	70
7428	28
7427	18
7429	17
7440	45
7442	306
6111	109
6110	47
7441	4
7444	18
6113	10
7443	461
6112	10
7446	3
6114	14
7445	3
473	1
476	2
477	55
479	37
6106	72
6105	166
7436	121
7439	47
6108	20
6107	57
6109	68
6120	3
7451	3
7450	360
7453	3
6121	14
7452	30
6124	661
7455	9
6123	844
7454	3
6126	56
7457	4
7456	3
480	2
481	2
488	193
489	12
7448	3
6116	18
7447	3
6119	33
7449	231
6118	12
7462	3
6130	68
7461	3
6133	20
6132	2
6135	4
6134	55
7468	5
490	1
492	3
493	6
494	12
495	38
497	19
498	17
499	70
7459	3
6128	4
6127	13
7458	3
6129	4
6142	4
7473	5
6141	4
7472	3
6144	4
6143	4
7474	5
6146	62
7477	6
6145	4
7476	7
6148	392
7478	702
6147	4
7471	54
7470	5
6139	3
7469	5
7484	22
6153	8
7483	5
6152	8
6155	10
7486	5
7485	5
6157	32
6156	782
7487	5
6158	10
7480	5
6151	665
7482	5
7481	6
6150	1
6149	46
6164	115
6166	398
7497	297
6165	3
6168	9
7498	54
6169	19
7491	132
6160	43
7490	119
7493	114
6162	70
6161	189
7492	17
6175	10
6174	432
6177	15
6176	20
6179	57
6178	20
6170	460
6186	20
6185	20
6188	20
6187	20
6180	41
6182	38
6181	20
6184	29
6183	20
3902	293
3903	706
3904	2
3905	5
3906	2
3907	2
3908	16
3909	4
3900	14
3901	3
6197	22
6196	28
6199	20
6198	283
6191	20
6190	39
6193	20
6192	21
3914	115
3916	349
3917	198
3918	28
3919	516
3910	1113
3911	115
3912	221
3924	32
3925	57
3926	667
3927	11
3928	25
3929	21
3920	58
3921	94
3922	325
3923	10
2603	1
3937	467
3939	74
2609	62
3930	71
2608	57
2607	124
3931	11
2606	14
3932	21
2605	1022
3933	142
2604	289
3946	471
2614	31
2613	214
3947	17
2612	746
3948	166
3949	206
2611	69
2610	14
2619	1218
3941	2
2618	622
3942	61
2617	554
3943	4
2616	14
3944	4
2615	21
3945	5
2625	1985
3957	9
3958	1034
2624	14
2623	1129
3959	13
2621	38
2620	675
3952	10
2629	127
3953	9
3954	10
2628	9
2627	13
3955	16
3956	1113
2626	44
3970	599
1305	2026
2636	4
3968	9
3969	964
2635	4
1304	5
2634	4
1303	5
2633	4
1302	5
2632	8
1301	13
2631	8
1300	7
2630	15
3960	209
3961	130
3962	715
3963	1
3964	1
3965	663
2639	4
1308	11
1307	793
2638	98
3966	2
3967	433
2637	4
1306	93
3980	132
3981	8
2650	176
2647	236
1316	53
3979	22
1315	464
2646	903
2645	59
1314	3
2643	649
1312	1
2642	4
1310	724
2641	4
2640	4
3971	129
3973	399
3974	30
3976	1802
1319	1437
3977	119
1318	8
1317	4
3978	12
2648	1
3990	8
3991	81
3992	46
1330	365
2661	1
2660	1809
2658	1957
1327	3
2657	1282
1326	161
1325	3
2655	940
1324	8
1323	70
2654	1785
1322	567
2653	1748
2652	212
1321	201
2651	2227
1320	39
3982	236
3983	26
3984	29
3985	233
3986	8
3987	8
1329	15
2659	65
3989	18
1328	8
2672	91
1341	15
1340	20
2670	146
2669	442
1338	13
1337	7
2668	2
2667	1388
1336	46
1335	312
2665	460
1334	7
1333	4
2664	1
1332	6
2663	2
2662	570
1331	34
3995	395
3997	7
3998	9
3999	59
1339	34
1352	1145
2683	71
2682	4
1351	6
1350	524
2680	33
1349	8
2679	14
2678	5
2677	303
1346	19
1345	7
2676	45
1344	7
2675	3
2674	1204
1343	27
1342	40
2694	186
2693	1723
1362	16
2692	138
1361	6
1360	711
2691	414
2690	183
1359	29
2689	775
1358	183
2688	3441
1357	1340
1356	75
2687	500
2686	1486
1355	23
2685	576
1354	42
1353	632
2684	3
1374	3028
1373	18
1372	128
1370	7
1369	7
2699	460
1368	227
2698	104
1367	296
2697	1007
1366	5
2696	1099
1365	46
2695	56
1385	1193
1384	653
1383	13
1382	302
1381	317
1380	317
1379	6
1378	652
1377	463
1376	5
1375	272
1396	278
1395	990
1394	323
1393	568
1392	4
1391	1
1390	472
1389	232
1388	3
1387	2
1386	243
1399	1
1398	1
1397	1
501	46
502	20
504	1
506	326
507	2
511	12
513	15
514	104
515	36
516	1
517	33
519	1
520	1
521	45
522	1
523	1
524	43
525	78
527	4
528	4
529	4
7501	1
530	24
531	4
532	15
534	23
536	39
538	63
539	13
7510	569
7512	249
7511	84
540	5
541	11
542	51
543	5
544	8
545	398
546	936
547	5
7503	1
7502	17
548	5
549	406
7505	1
7506	4
7509	4
7508	32
7520	59
7523	23
7522	23
550	5
551	5
552	6
553	203
554	38
555	8
556	608
557	1
558	1
7514	6
559	283
7513	1
7515	1
7518	43
7517	156
6201	29
6200	62
7531	6
6203	20
7534	10
7533	35
6202	43
560	243
561	20
562	4
563	3
564	168
565	14
566	107
567	144
568	5
569	3
7525	23
7524	23
7527	1
7529	366
7528	1
7540	3
6212	14
7545	13
6214	6
7544	485
6213	17
570	20
571	3
572	47
573	3
574	19
575	200
576	6
577	6
578	6
579	701
6205	20
7536	3
6204	150
7535	3
6207	53
7538	3
6206	20
7537	3
6208	34
7550	13
6221	621
6220	97
6223	97
7554	17
7553	1185
6222	8
6225	59
6224	8
580	141
581	65
582	205
583	198
584	138
585	30
586	119
587	385
588	96
589	123
6216	30
7546	23
6215	8
6218	769
7549	24
6217	196
6219	5
7561	418
6230	10
6232	23
7563	1
7565	10
7564	186
7567	95
6236	4
6235	79
590	235
591	5
592	124
593	6
594	6
595	8
596	6
597	13
598	8
599	8
6227	581
6226	135
7557	70
6229	678
6228	8
6241	592
7572	3
7571	3
6240	3
7574	176
6243	594
6242	35
6245	70
7576	5
6244	1
7578	179
6247	7
6246	483
7577	5
7570	12
7569	54
6239	20
7583	46
6252	6
6251	479
6254	4
7585	2
6253	4
7587	668
6255	286
7586	31
7588	186
6257	27
7581	5
7580	111
7579	47
6248	67
6263	24
7594	16
6262	513
7593	163
6265	1
7595	8
6264	1
7598	148
7597	41
6269	122
7599	9
7590	22
6261	155
6274	41
6273	3
6276	3
6275	3
6278	56
6279	6
6270	804
6272	1060
6271	52
6287	13
6286	34
6288	13
6281	5
6280	325
6282	5
6296	440
6295	63
6298	31
6297	8
6299	1202
6292	8
6291	8
6294	8
6293	8
2702	534
2701	149
2700	1383
2709	6
2708	555
2707	1182
2706	147
2705	3
2704	391
2703	406
2713	1661
2711	104
2719	158
2718	1
2717	1
2716	1
2715	5
2724	394
2723	2
2722	2
2721	377
2720	184
2729	7
2728	7
2727	1011
2725	2
1404	3
1403	557
2734	7
1402	241
2733	23
1401	12
1400	14
2731	7
2730	31
1409	2
2739	24
1408	2
1407	368
2738	35
2737	142
1406	4
2736	155
1405	2
2746	949
1413	552
2744	198
1412	117
1411	303
1410	2
2740	127
1419	650
1418	239
2749	4
2748	4
1416	850
2747	1134
2760	783
2757	33
1426	2
1425	246
1424	323
2755	1
2754	741
1423	27
1422	5
2753	3
2752	97
1421	7
1420	251
2751	106
1429	18
1428	1386
2759	7
2758	16
1427	8
1440	8
2771	2
2770	162
1437	471
2768	456
1436	4
2767	1
1435	78
2766	1
2765	571
1434	2
2764	414
1433	14
2763	673
1432	37
2762	36
1431	2
2761	7
1430	8
1439	245
2769	2
1438	1
1451	14
2782	6
2781	118
1450	12
2780	31
1448	12
2778	128
1447	29
2777	286
1446	158
2776	2
2775	1414
1444	197
2774	1250
1443	20
1442	270
2773	3
1441	382
2772	4
1449	12
1462	349
2793	55
2792	117
1461	1
2791	126
1460	1
2790	1889
1459	1
2789	29
1458	1
1457	35
2788	16
2787	683
1456	1
2786	3
1455	1
2785	906
1454	1
1453	995
2784	6
1452	10
2783	6
1473	1200
1472	52
1471	808
1470	1109
1469	51
1468	390
2799	393
1467	43
2798	7
1466	160
2797	125
2796	60
1465	239
1464	417
2794	699
1463	184
1484	376
1483	279
1482	759
1481	2
1480	188
1478	101
1476	377
1474	11
1495	60
1494	9
1493	247
1492	1453
1490	275
1489	608
1488	17
1487	904
1486	104
1485	160
1499	51
1498	464
1497	539
1496	1757
600	1659
601	65
602	3
604	116
605	5
606	69
607	75
608	948
609	146
610	1
611	145
612	1
613	133
614	42
615	100
616	104
617	100
618	101
619	55
620	25
621	1
622	77
624	101
625	28
626	404
627	124
628	103
7600	9
631	150
632	4
633	936
634	972
635	413
636	280
637	504
638	3
639	96
7611	3
7610	3
7609	15
640	25
641	7
642	9
643	548
644	436
645	152
646	98
647	424
7601	12
7604	61
648	4
649	181
7605	50
7608	13
7620	1252
650	586
651	3
652	6
653	4
654	3
655	3
656	266
657	91
7613	3
658	169
659	419
7615	9
7614	188
7617	9
7616	9
7619	10
7618	412
7630	6
6302	185
7632	1241
6301	2
661	16
662	7
663	1099
664	248
665	467
666	7
667	412
7624	456
668	154
7623	7
7626	8
7625	28
7629	6
6311	121
7642	56
6313	15
7644	3
6312	17
670	80
672	4
673	327
674	177
675	198
677	230
678	1
6304	5
679	23
7634	100
6306	751
7637	4
6305	1354
7636	4
7639	2
6307	27
7638	2
7651	496
6320	383
7650	6
7653	62
6321	35
7652	112
6324	62
6323	547
681	189
682	141
684	100
686	411
687	108
688	16
689	253
7646	367
6315	13
6314	49
7645	3
7648	81
6317	17
7647	222
6316	148
6319	16
7649	534
7660	3
7662	536
6331	10
6330	710
7661	31
5000	5
7664	6
6333	2
5001	5
5002	1649
7663	7
6332	1
5003	11
7666	192
6334	458
7665	26
690	42
691	332
692	35
693	1
694	61
695	822
696	201
697	923
698	71
699	37
6326	15
6325	35
6328	536
7659	28
6327	1328
7658	90
6340	59
7670	7
5010	61
7673	127
5011	94
7672	3
5012	569
7675	179
6344	48
5013	70
6346	128
7677	62
5015	76
7676	18
6337	741
7668	84
5005	3
5006	241
6339	14
5008	228
7669	55
5009	97
7682	140
6351	8
5020	1510
6350	8
7684	3
5022	1907
7683	360
7686	3
6355	8
5024	16
7685	59
7688	84
5026	625
6356	15
7687	13
5016	46
7679	122
6348	8
5017	103
6347	662
7678	11
5018	8
6349	9
5019	19
5031	5
7695	339
5032	22
7694	390
5033	140
6366	5
7697	62
7696	9
5035	3
7699	714
5036	18
5037	747
6367	5
7698	4
6360	287
7691	144
7690	9
6359	531
5028	838
5029	234
5043	97
6375	7
5044	155
6374	7
5045	131
6377	80
6376	58
5046	19
5047	8
6379	3
5048	63
6378	6
6371	8
5040	19
5038	17
5039	29
5052	3
5053	318
6383	22
5054	8
5055	748
6388	575
5057	2
6387	3
5058	366
5059	98
6389	5
6380	10
5050	69
5051	39
6381	8
5063	6
6395	4
6394	40
5064	104
6397	4
5065	1
6396	4
6399	4
5067	2
6398	131
5068	69
5069	35
6391	4
5060	25
5061	570
6393	4
5062	6
6392	4
5075	84
5077	4
5078	12
5079	2336
5070	31
5071	4
5072	563
5073	599
5085	18
5086	1
5087	1
5088	1
5089	56
5080	13
5081	43
5083	494
5084	5
2801	286
2809	472
2808	23
2807	51
2805	501
2804	82
2803	3
2802	74
5096	437
5097	3
5098	9
5099	110
5090	12
5091	1
5092	715
5093	5
5095	9
2811	703
2819	786
2818	107
2817	2
2815	527
2814	451
2813	2
2823	1
2822	1029
2821	79
2828	564
2827	8
2826	8
2825	213
2824	1
2834	552
1503	5
2833	72
1502	6
1501	465
2832	218
2831	1026
1500	351
2830	738
1509	15
2839	29
2838	428
1507	142
1506	481
1505	22
1504	41
2835	1
1514	773
2845	22
2844	111
1513	211
2843	115
1512	5
2842	890
1511	4
1510	89
2841	17
2840	92
1519	3
1518	217
2849	1
2848	1
2847	1
2846	1
2856	587
1525	448
2855	81
1524	233
1523	2
1522	843
2853	1
2852	9
1521	1048
2851	1047
1520	275
2850	1
1529	10
2859	1498
1528	2
2858	22
1527	4
1526	27
2857	3
2870	7
2867	36
1536	4
2866	44
1535	6
1534	456
2865	7
1533	130
2864	7
1532	101
2863	31
1531	184
2862	21
1530	93
2861	7
2860	40
1539	19
1538	919
2869	7
1537	781
2868	7
1550	443
2881	4
2880	359
1547	566
2877	576
2876	6
2875	49
1542	1630
2872	521
2871	2639
1549	4429
1548	366
2879	4
2892	8
1561	1
1560	2
2891	8
2890	8
2889	140
1557	119
2888	8
1556	277
2887	8
1555	759
2886	15
2885	45
1554	42
2884	4
1553	114
1552	542
2883	169
2882	4
1551	4
1572	1
1571	811
1570	9
1569	192
2899	5
2898	15
1566	711
1565	353
2896	8
1564	413
2895	8
1563	155
2894	8
2893	8
1583	790
1582	91
1581	6
1580	335
1579	3
1578	3
1576	1
1575	6
1574	6
1573	433
1594	618
1593	342
1592	554
1591	2
1590	2
1589	53
1588	4
1587	264
1585	1365
1584	1
1599	6
1597	287
1596	510
1595	193
700	183
701	56
704	783
705	236
706	671
707	824
708	282
710	883
712	91
713	22
714	94
715	264
716	4
717	136
718	4
719	267
720	4
721	4
722	1990
723	256
724	13
725	177
726	1
727	264
728	28
729	1
730	496
731	1
732	10
733	394
734	1
735	1
736	11
737	2604
738	25
739	371
7708	4
741	385
742	593
743	129
744	73
7701	123
746	232
7703	12
748	138
749	638
7705	1
7704	1
7707	443
7706	3
7721	1
7720	3
7719	15
750	205
752	2
754	10
755	1
756	344
758	7
759	508
7716	13
7715	3
7717	13
7730	60
6400	376
760	173
761	588
762	2165
763	942
764	584
765	889
766	4212
767	23
768	36
769	1032
7724	4
7727	169
7726	499
7729	1
7728	4
7741	16
6410	7
7740	70
7743	64
6412	7
7742	8
6411	6
770	25
771	176
772	29
773	3
774	3
775	8
776	3
778	225
7734	48
779	121
7733	257
7736	9
7735	17
6407	336
7738	21
6406	4
7737	2
6409	189
6408	5
7750	9
6421	175
7752	12
7751	6
6423	2
7754	6
6422	495
7753	12
780	14
781	61
782	42
783	14
784	1499
785	14
786	15
787	85
788	653
789	2129
6414	941
7744	268
6413	6
7747	42
6416	13
6415	23
6417	677
7761	2
7760	2
5100	856
6432	471
7763	404
7762	2
5102	384
7765	11
5103	1040
791	309
792	2
793	63
794	264
795	432
796	29
797	34
798	334
799	2
7756	12
6424	289
7755	83
6427	39
7758	2
7757	405
6426	1
6429	1
7759	16
6428	7
7770	3
6441	609
7772	57
5110	522
7771	17
6440	35
6443	494
7774	151
5111	82
6442	486
5112	13
7773	3
6445	49
7775	84
5114	10
6444	8
5104	16
7767	12
6436	6
6435	101
7766	52
5105	9
5106	802
7769	58
6437	650
7768	27
5109	13
6439	3
7781	10
6450	4
7780	14
5120	24
6452	6
7783	10
5121	507
7782	10
6451	3
5122	5
6454	3
5123	1274
6453	3
6456	13
5124	5
5125	287
6455	3
6447	225
7778	266
5115	97
5116	14
6446	8
7777	3
5117	18
5118	84
6448	8
7779	13
5119	104
6461	66
7792	31
5130	723
6460	265
7791	139
5132	455
6462	151
5133	29
7796	2
7795	477
6464	118
6467	81
5135	4
5136	19
6466	2
7797	2
7790	32
